County,Location,Drop-Off Location?,Vote-Early Location?,Street Address 1,Street Address 2,City,Zip
Montgomery,Montgomery County Lansdale Office,TRUE,FALSE,421 West Main Street,,Lansdale,19446
Montgomery,Montgomery County Magisterial District Court Office-Lower Merion,FALSE,TRUE,925 Montgomery Avenue,,Narberth,19072
Montgomery,Montgomery County Magisterial District Court Office-Lower Merion,TRUE,FALSE,925 Montgomery Avenue,,Narberth,19072
Montgomery,Montgomery County Community College West Campus,FALSE,TRUE,101 College Drive,,Pottstown,19464
Montgomery,Montgomery County Community College West Campus,TRUE,FALSE,101 College Drive,,Pottstown,19464
Montgomery,Montgomery County Board of Elections Office,FALSE,TRUE,One Montgomery Plaza,,Norristown,19410
Montgomery,Montgomery County Board of Elections Office,TRUE,FALSE,One Montgomery Plaza,,Norristown,19410
Montgomery,Cheltenham Wall Park,TRUE,FALSE,1 Wall Park Drive,,Elkins,19027
Montgomery,Lansdale Church Road Parking Lot,TRUE,FALSE,226 Station Square Blvd.,,Lansdale,19446
Montgomery,Lower Merion Ludington Library,TRUE,FALSE,5 S.Bryn Mawr Ave.,,Bryn Mawr,19010
Montgomery,Norristown Airy Street Parking Lot,TRUE,FALSE,Corner of Dekalb and Airy Streets,,Norristown,19401
Montgomery,Pottstown Montgomery County Community College - West Campus,TRUE,FALSE,95 S. Hanover Street,,Pottstown,19464
Montgomery,Royersford Municipal Building,TRUE,FALSE,300 Main,,Royersford,19468
Montgomery,Skippack Skippack Municipal Building,TRUE,FALSE,4089 Heckler Road,,Skippack,19474
Montgomery,Upper Dublin Upper Dublin Municipal Building,TRUE,FALSE,801 Loch Alsh Avenue,,Fort Washington,19034
Montgomery,Upper Frederick Green Lane,TRUE,FALSE,2144 Snyder Road,,Green Lane,18054
Montgomery,Upper Moreland Willow Grove YMCA,TRUE,FALSE,3300 Davisville Road,,Hartboro,19030
Montour,Montour County Board of Elections,FALSE,TRUE,253 Mill Street,,Danville,17821
Montour,Montour County Board of Elections,TRUE,FALSE,253 Mill Street,,Danville,17821
Northampton,Northampton County Office of Elections and Voter Registration,FALSE,TRUE,669 Washington St.,Room 1211,Easton,18042
Northampton,Northampton County Office of Elections and Voter Registration,TRUE,FALSE,669 Washington St.,Room 1211,Easton,18042
Northampton,Northampton County Human Services Building,TRUE,FALSE,2801 Emrick Blvd,,Bethlehem,18020
Northampton,Northampton County 911 Center,TRUE,FALSE,100 Gracedale Avenue,,Nazareth,18064
Northampton,Bethlehem City Hall,TRUE,FALSE,10 E. Church St.,,Bethlehem,18018
Northumberland,Northumberland County Board of Elections,FALSE,TRUE,320 North Second Street,Suite 1,Sunbury,17801
Northumberland,Northumberland County Board of Elections,TRUE,FALSE,320 North Second Street,Suite 1,Sunbury,17801
Perry,Perry County Board of Elections,FALSE,TRUE,"Veterans Memorial Building, PO Box 37",,New Bloomfield,17068
Perry,Perry County Board of Elections,TRUE,FALSE,"Veterans Memorial Building, PO Box 37",,New Bloomfield,17068
Philadelphia,"City Hall, Room 140",FALSE,TRUE,1400 John F Kennedy Blvd,,Philadelphia,19107
Philadelphia,"City Hall, Room 140",TRUE,FALSE,1400 John F Kennedy Blvd,,Philadelphia,19107
Philadelphia,"Riverview Place, 1st Floor",FALSE,TRUE,520 N Columbus Blvd,,Philadelphia,19123
Philadelphia,"Riverview Place, 1st Floor",TRUE,FALSE,520 N Columbus Blvd,,Philadelphia,19123
Philadelphia,George Washington High School,FALSE,TRUE,10175 Bustleton Ave,,Philadelphia,19116
Philadelphia,George Washington High School,TRUE,FALSE,10175 Bustleton Ave,,Philadelphia,19116
Philadelphia,Joseph H. Brown School,FALSE,TRUE,3600 Stanwood St,,Philadelphia,19136
Philadelphia,Joseph H. Brown School,TRUE,FALSE,3600 Stanwood St,,Philadelphia,19136
Philadelphia,Harding Middle School,FALSE,TRUE,2000 Wakeling Street,,Philadelphia,19124
Philadelphia,Harding Middle School,TRUE,FALSE,2000 Wakeling Street,,Philadelphia,19124
Philadelphia,J Hampton Moore School,FALSE,TRUE,6900 Summerdale Ave,,Philadelphia,19111
Philadelphia,J Hampton Moore School,TRUE,FALSE,6900 Summerdale Ave,,Philadelphia,19111
Philadelphia,The Liacouras Center,FALSE,TRUE,1776 N Broad St,,Philadelphia,19121
Philadelphia,The Liacouras Center,TRUE,FALSE,1776 N Broad St,,Philadelphia,19121
Philadelphia,A. B. Day School,FALSE,TRUE,6324 Crittenden St,,Philadelphia,19138
Philadelphia,A. B. Day School,TRUE,FALSE,6324 Crittenden St,,Philadelphia,19138
Philadelphia,Roxborough High School,FALSE,TRUE,6498 Ridge Ave,,Philadelphia,19128
Philadelphia,Roxborough High School,TRUE,FALSE,6498 Ridge Ave,,Philadelphia,19128
Philadelphia,Mastbaum High School,FALSE,TRUE,3116 Frankford Ave,,Philadelphia,19134
Philadelphia,Mastbaum High School,TRUE,FALSE,3116 Frankford Ave,,Philadelphia,19134
Philadelphia,Creative And Performing Arts,FALSE,TRUE,901 S Broad St,,Philadelphia,19147
Philadelphia,Creative And Performing Arts,TRUE,FALSE,901 S Broad St,,Philadelphia,19147
Philadelphia,Tilden Middle School,FALSE,TRUE,6601 Elmwood Ave,,Philadelphia,19142
Philadelphia,Tilden Middle School,TRUE,FALSE,6601 Elmwood Ave,,Philadelphia,19142
Philadelphia,Feltonville Intermediate School,FALSE,TRUE,238 E Wyoming Ave,,Philadelphia,19120
Philadelphia,Feltonville Intermediate School,TRUE,FALSE,238 E Wyoming Ave,,Philadelphia,19120
Philadelphia,Julia De Burgos Elementary,FALSE,TRUE,401 W Lehigh Ave,,Philadelphia,19133
Philadelphia,Julia De Burgos Elementary,TRUE,FALSE,401 W Lehigh Ave,,Philadelphia,19133
Philadelphia,Julia Ward Howe School,FALSE,TRUE,5800 N 13th St,,Philadelphia,19141
Philadelphia,Julia Ward Howe School,TRUE,FALSE,5800 N 13th St,,Philadelphia,19141
Philadelphia,Alain Locke School,FALSE,TRUE,4550 Haverford Ave,,Philadelphia,19139
Philadelphia,Alain Locke School,TRUE,FALSE,4550 Haverford Ave,,Philadelphia,19139
Philadelphia,Overbrook Elementary School,FALSE,TRUE,2032 N 62nd St,,Philadelphia,19151
Philadelphia,Overbrook Elementary School,TRUE,FALSE,2032 N 62nd St,,Philadelphia,19151
Pike,Pike County Elections Office,FALSE,TRUE,506 Broad Street,,Milford,18337
Pike,Pike County Elections Office,TRUE,FALSE,506 Broad Street,,Milford,18337
Potter,Potter County Board of Elections,FALSE,TRUE,"1 N. Main St., Suite 204",Gunzburger Building,Coudersport,16915
Potter,Potter County Board of Elections,TRUE,FALSE,"1 N. Main St., Suite 204",Gunzburger Building,Coudersport,16915
Schuylkill,Schuylkill County Board of Elections,FALSE,TRUE,420 North Centre Street,,Pottsville,17901
Schuylkill,Schuylkill County Board of Elections,TRUE,FALSE,420 North Centre Street,,Pottsville,17901
Snyder,Snyder County Board of Elections,FALSE,TRUE,9 West Market Street,,Middleburg,17842
Snyder,Snyder County Board of Elections,TRUE,FALSE,9 West Market Street,,Middleburg,17842
Somerset,Somerset County Board of Elections,FALSE,TRUE,300 North Center Avenue,Suite 340,Somerset,15501
Somerset,Somerset County Board of Elections,TRUE,FALSE,300 North Center Avenue,Suite 340,Somerset,15501
Sullivan,Sullivan County Board of Elections,FALSE,TRUE,245 Muncy Street,,Laporte,18626
Sullivan,Sullivan County Board of Elections,TRUE,FALSE,245 Muncy Street,,Laporte,18626
Susquehanna,Susquehanna County Board of Elections,FALSE,TRUE,31 Lake Avenue,,Montrose,18801
Susquehanna,Susquehanna County Board of Elections,TRUE,FALSE,31 Lake Avenue,,Montrose,18801
Tioga,Tioga County Board of Elections,FALSE,TRUE,118 Main Street,,Wellsboro,16901
Tioga,Tioga County Board of Elections,TRUE,FALSE,118 Main Street,,Wellsboro,16901
Union,Union County Board of Elections,FALSE,TRUE,155 N. 15th Street,,Lewisburg,17837
Union,Union County Board of Elections,TRUE,FALSE,155 N. 15th Street,,Lewisburg,17837
Venango,Venango County Board of Elections,FALSE,TRUE,1174 Elk Street,"Courthouse Annex, Second Floor",Franklin,16323
Venango,Venango County Board of Elections,TRUE,FALSE,1174 Elk Street,"Courthouse Annex, Second Floor",Franklin,16323
Warren,Warren County Board of Elections,FALSE,TRUE,204 4th Avenue,,Warren,16365
Warren,Warren County Board of Elections,TRUE,FALSE,204 4th Avenue,,Warren,16365
Washington,Washington County Board of Elections,FALSE,TRUE,100 W. Beau St.,Suite 206,Washington,15301
Washington,Washington County Board of Elections,TRUE,FALSE,100 W. Beau St.,Suite 206,Washington,15301
Wayne,Wayne County Bureau of Elections,FALSE,TRUE,925 Court Street,,Honesdale,18431
Wayne,Wayne County Bureau of Elections,TRUE,FALSE,925 Court Street,,Honesdale,18431
Westmoreland,Westmoreland County Board of Elections,FALSE,TRUE,2 North Main Street,Suite 109,Greensburg,15601
Westmoreland,Westmoreland County Board of Elections,TRUE,FALSE,2 North Main Street,Suite 109,Greensburg,15601
Wyoming,Wyoming County Board of Elections,FALSE,TRUE,1 Courthouse Square,,Tunkhannock,18657
Wyoming,Wyoming County Board of Elections,TRUE,FALSE,1 Courthouse Square,,Tunkhannock,18657
York,York County Board of Elections,FALSE,TRUE,28 E. Market St.,,York,17401
York,York County Board of Elections,TRUE,FALSE,28 E. Market St.,,York,17401
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,
,,FALSE,FALSE,,,,