County,Location,Street Address 1,Street Address 2,City,Zip,Drop-Off Location,Vote-Early Location,County Website,Operating Hours,Additional Hours
Lycoming,Lycoming County Board of Elections,33 West Third Street,NA,Williamsport,17701,TRUE,TRUE,http://www.lyco.org/Departments/Voter-Services,Monday-Friday: 8:30am-5:00pm,
McKean,McKean County Board of Elections,500 West Main Street,NA,Smethport,16749,TRUE,TRUE,https://www.mckeancountypa.org/departments/voter_registration_and_elections/index.php,NA,
Mercer,Mercer County Board of Elections,5 Mercer County Courthouse,NA,Mercer,16137,TRUE,TRUE,https://www.mcc.co.mercer.pa.us/Election/default.HTM,Monday - Friday: 8:30 am - 4:30 pm,
Mifflin,Mifflin County Board of Elections,20 N. Wayne St.,NA,Lewistown,17044,TRUE,TRUE,http://www.co.mifflin.pa.us/dept/VoterReg/Pages/default.aspx,Monday thru Friday: 8:00am - 4:00pm,
Monroe,Clymer Library,115 Firehouse Road,NA,Pocono Pines,18350,TRUE,FALSE,http://www.monroecountypa.gov/Dept/Voter/Pages/default.aspx,NA,
Monroe,Hughes Public Library,1002 N 9th St.,NA,Stroudsburg,18360,TRUE,FALSE,http://www.monroecountypa.gov/Dept/Voter/Pages/default.aspx,NA,
Monroe,Monroe County Office of Elections and Voter Registration,One Quaker Plaza,Room 105,Stroudsburg,18360,TRUE,TRUE,http://www.monroecountypa.gov/Dept/Voter/Pages/default.aspx,8:30 AM to 4:30 PM Monday-Friday,
Monroe,Pocono Mountain Public Library,5500 Municipal Drive,NA,Tobyhannah,18466,TRUE,FALSE,http://www.monroecountypa.gov/Dept/Voter/Pages/default.aspx,NA,
Monroe,Smithfield Township,1155 Red Fox Road,NA,East Stroudsburg,18301,TRUE,FALSE,http://www.monroecountypa.gov/Dept/Voter/Pages/default.aspx,NA,
Monroe,Western Pocono Community Library,131 Pilgrim Way,NA,Broadheadsville,18322,TRUE,FALSE,http://www.monroecountypa.gov/Dept/Voter/Pages/default.aspx,NA,
Montgomery,Cheltenham Wall Park,1 Wall Park Drive,NA,Elkins,19027,TRUE,FALSE,https://www.montcopa.org/753/Voter-Services,"October 3rd - October 30th: Monday, Wednesday & Friday - 9:00 AM through 4:00 PM, Tuesday & Thursday - 11:00 AM through 6:00 PM, Saturday & Sunday - 11:00 AM through 4:00 PM, October 31st & November 1st: Saturday & Sunday - 10:00 AM through 6:00 PM, November 2nd & November 3rd: Monday & Tuesday - 9:00 AM through 8:00 PM
",
Montgomery,Lansdale Church Road Parking Lot,226 Station Square Blvd.,NA,Lansdale,19446,TRUE,FALSE,https://www.montcopa.org/753/Voter-Services,"October 3rd - October 30th: Monday, Wednesday & Friday - 9:00 AM through 4:00 PM, Tuesday & Thursday - 11:00 AM through 6:00 PM, Saturday & Sunday - 11:00 AM through 4:00 PM, October 31st & November 1st: Saturday & Sunday - 10:00 AM through 6:00 PM, November 2nd & November 3rd: Monday & Tuesday - 9:00 AM through 8:00 PM
",
Montgomery,Lower Merion Ludington Library,5 S.Bryn Mawr Ave.,NA,Bryn Mawr,19010,TRUE,FALSE,https://www.montcopa.org/753/Voter-Services,"October 3rd - October 30th: Monday, Wednesday & Friday - 9:00 AM through 4:00 PM, Tuesday & Thursday - 11:00 AM through 6:00 PM, Saturday & Sunday - 11:00 AM through 4:00 PM, October 31st & November 1st: Saturday & Sunday - 10:00 AM through 6:00 PM, November 2nd & November 3rd: Monday & Tuesday - 9:00 AM through 8:00 PM
",
Montgomery,Montgomery County Board of Elections Office,One Montgomery Plaza,NA,Norristown,19410,TRUE,TRUE,https://www.montcopa.org/753/Voter-Services,"October 10th to October 26th: {Monday/Wednesday/Friday: 8am - 4:30pm, Tuesday/Thursday: 8am - 8pm, Saturday/Sunday"" 11am-4pm}",
Montgomery,Montgomery County Community College West Campus,101 College Drive,NA,Pottstown,19464,TRUE,TRUE,https://www.montcopa.org/753/Voter-Services,NA,
Montgomery,Montgomery County Human Services Center,1430 Dekalb Street,NA,Norristown,19401,TRUE,TRUE,https://www.montcopa.org/753/Voter-Services,"October 3rd - October 30th: Monday, Wednesday & Friday - 9:00 AM through 4:00 PM, Tuesday & Thursday - 11:00 AM through 6:00 PM, Saturday & Sunday - 11:00 AM through 4:00 PM, October 31st & November 1st: Saturday & Sunday - 10:00 AM through 6:00 PM, November 2nd & November 3rd: Monday & Tuesday - 9:00 AM through 8:00 PM
",
Montgomery,Montgomery County Lansdale Office,421 West Main Street,NA,Lansdale,19446,TRUE,TRUE,https://www.montcopa.org/753/Voter-Services,"{October 10th: 11am - 4pm, October 13th: 4pm-8pm, October 15th: 4pm -8 pm, October 17th: 11am-4pm, October 18th: 11am - 4pm, October 20th: 4pm - 8pm, October 22: 4pm - 8pm, October 24th: 11am - 4pm, October 25th: 11am-4pm, October 26th: 4pm - 8pm}",
Montgomery,Montgomery County Magisterial District Court Office-Lower Merion,925 Montgomery Avenue,NA,Narberth,19072,TRUE,TRUE,https://www.montcopa.org/753/Voter-Services,"{October 11th: 11am - 4pm, October 13th: 4pm-8pm, October 15th: 4pm -8 pm, October 17th: 11am-4pm, October 18th: 11am - 4pm, October 20th: 4pm - 8pm, October 22: 4pm - 8pm, October 24th: 11am - 4pm, October 25th: 11am-4pm, October 26th: 4pm - 8pm}",
Montgomery,Montgomery County Willow Grove Annex,102 N. York Road,NA,Willow Grove,19090,TRUE,TRUE,https://www.montcopa.org/753/Voter-Services,"{October 11th: 11am - 4pm, October 13th: 4pm-8pm, October 15th: 4pm -8 pm, October 17th: 11am-4pm, October 18th: 11am - 4pm, October 20th: 4pm - 8pm, October 22: 4pm - 8pm, October 24th: 11am - 4pm, October 25th: 11am-4pm, October 26th: 4pm - 8pm}",
Montgomery,Norristown Airy Street Parking Lot,Corner of Dekalb and Airy Streets,NA,Norristown,19401,TRUE,FALSE,https://www.montcopa.org/753/Voter-Services,"October 3rd - October 30th: Monday, Wednesday & Friday - 9:00 AM through 4:00 PM, Tuesday & Thursday - 11:00 AM through 6:00 PM, Saturday & Sunday - 11:00 AM through 4:00 PM, October 31st & November 1st: Saturday & Sunday - 10:00 AM through 6:00 PM, November 2nd & November 3rd: Monday & Tuesday - 9:00 AM through 8:00 PM
",
Montgomery,Pottstown Montgomery County Community College - West Campus,95 S. Hanover Street,NA,Pottstown,19464,TRUE,FALSE,https://www.montcopa.org/753/Voter-Services,NA,
Montgomery,Royersford Municipal Building,300 Main,NA,Royersford,19468,TRUE,FALSE,https://www.montcopa.org/753/Voter-Services,"October 3rd - October 30th: Monday, Wednesday & Friday - 9:00 AM through 4:00 PM, Tuesday & Thursday - 11:00 AM through 6:00 PM, Saturday & Sunday - 11:00 AM through 4:00 PM, October 31st & November 1st: Saturday & Sunday - 10:00 AM through 6:00 PM, November 2nd & November 3rd: Monday & Tuesday - 9:00 AM through 8:00 PM
",
Montgomery,Skippack Skippack Municipal Building,4089 Heckler Road,NA,Skippack,19474,TRUE,FALSE,https://www.montcopa.org/753/Voter-Services,"October 3rd - October 30th: Monday, Wednesday & Friday - 9:00 AM through 4:00 PM, Tuesday & Thursday - 11:00 AM through 6:00 PM, Saturday & Sunday - 11:00 AM through 4:00 PM, October 31st & November 1st: Saturday & Sunday - 10:00 AM through 6:00 PM, November 2nd & November 3rd: Monday & Tuesday - 9:00 AM through 8:00 PM
",
Montgomery,Upper Dublin Upper Dublin Municipal Building,801 Loch Alsh Avenue,NA,Fort Washington,19034,TRUE,FALSE,https://www.montcopa.org/753/Voter-Services,"October 3rd - October 30th: Monday, Wednesday & Friday - 9:00 AM through 4:00 PM, Tuesday & Thursday - 11:00 AM through 6:00 PM, Saturday & Sunday - 11:00 AM through 4:00 PM, October 31st & November 1st: Saturday & Sunday - 10:00 AM through 6:00 PM, November 2nd & November 3rd: Monday & Tuesday - 9:00 AM through 8:00 PM
",
Montgomery,Upper Frederick Green Lane,2144 Snyder Road,NA,Green Lane,18054,TRUE,FALSE,https://www.montcopa.org/753/Voter-Services,"October 3rd - October 30th: Monday, Wednesday & Friday - 9:00 AM through 4:00 PM, Tuesday & Thursday - 11:00 AM through 6:00 PM, Saturday & Sunday - 11:00 AM through 4:00 PM, October 31st & November 1st: Saturday & Sunday - 10:00 AM through 6:00 PM, November 2nd & November 3rd: Monday & Tuesday - 9:00 AM through 8:00 PM
",
Montgomery,Upper Moreland Willow Grove YMCA,3300 Davisville Road,NA,Hartboro,19030,TRUE,FALSE,https://www.montcopa.org/753/Voter-Services,"October 3rd - October 30th: Monday, Wednesday & Friday - 9:00 AM through 4:00 PM, Tuesday & Thursday - 11:00 AM through 6:00 PM, Saturday & Sunday - 11:00 AM through 4:00 PM, October 31st & November 1st: Saturday & Sunday - 10:00 AM through 6:00 PM, November 2nd & November 3rd: Monday & Tuesday - 9:00 AM through 8:00 PM
",
Montour,Montour County Board of Elections,253 Mill Street,NA,Danville,17821,TRUE,TRUE,http://www.montourco.org/Pages/ElectionsAndVoterRegistration.aspx,9:00 a.m.-4:00 p.m,
Northampton,Bethlehem City Hall,10 E. Church St.,NA,Bethlehem,18018,TRUE,FALSE,https://www.northamptoncounty.org/CTYADMN/ELECTNS/Pages/About-Us.aspx,NA,
Northampton,Northampton County 911 Center,100 Gracedale Avenue,NA,Nazareth,18064,TRUE,FALSE,https://www.northamptoncounty.org/CTYADMN/ELECTNS/Pages/About-Us.aspx,NA,
Northampton,Northampton County Human Services Building,2801 Emrick Blvd,NA,Bethlehem,18020,TRUE,FALSE,https://www.northamptoncounty.org/CTYADMN/ELECTNS/Pages/About-Us.aspx,NA,
Northampton,Northampton County Office of Elections and Voter Registration,669 Washington St.,Room 1211,Easton,18042,TRUE,TRUE,https://www.northamptoncounty.org/CTYADMN/ELECTNS/Pages/About-Us.aspx,"{M-F: 8:30am-8pm, Saturday: 8am-12pm}",
Northumberland,Northumberland County Board of Elections,320 North Second Street,Suite 1,Sunbury,17801,TRUE,TRUE,https://www.norrycopa.net/index.php/board-of-elections/,"{Monday 9:00a Ð 5:00p:, Tues. Ð Fri.  9:00a Ð 4:30p}",
Perry,Perry County Board of Elections,"Veterans Memorial Building, PO Box 37",NA,New Bloomfield,17068,TRUE,TRUE,https://perryco.org/departments/elections-voter-registration/,Monday through Friday: 8:00 am to 4:00 pm,
Philadelphia,A. B. Day School,6324 Crittenden St,NA,Philadelphia,19138,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,"{Monday - Thursday: 11:30am to 6:30pm, Friday/Saturday/Sunday: 9:30am to 4:30pm}",
Philadelphia,Alain Locke School,4550 Haverford Ave,NA,Philadelphia,19139,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,Not open yet,
Philadelphia,"City Hall, Room 140",1400 John F Kennedy Blvd,NA,Philadelphia,19107,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,"{Monday - Thursday: 11:30am to 6:30pm, Friday/Saturday/Sunday: 9:30am to 4:30pm}",
Philadelphia,Creative And Performing Arts,901 S Broad St,NA,Philadelphia,19147,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,Not open yet,
Philadelphia,Feltonville Intermediate School,238 E Wyoming Ave,NA,Philadelphia,19120,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,Not open yet,
Philadelphia,George Washington High School,10175 Bustleton Ave,NA,Philadelphia,19116,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,"{Monday - Thursday: 11:30am to 6:30pm, Friday/Saturday/Sunday: 9:30am to 4:30pm}",
Philadelphia,Harding Middle School,2000 Wakeling Street,NA,Philadelphia,19124,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,Not open yet,
Philadelphia,J Hampton Moore School,6900 Summerdale Ave,NA,Philadelphia,19111,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,Not open yet,
Philadelphia,Joseph H. Brown School,3600 Stanwood St,NA,Philadelphia,19136,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,Not open yet,
Philadelphia,Julia De Burgos Elementary,401 W Lehigh Ave,NA,Philadelphia,19133,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,"{Monday - Thursday: 11:30am to 6:30pm, Friday/Saturday/Sunday: 9:30am to 4:30pm}",
Philadelphia,Julia Ward Howe School,5800 N 13th St,NA,Philadelphia,19141,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,Not open yet,
Philadelphia,Mastbaum High School,3116 Frankford Ave,NA,Philadelphia,19134,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,Not open yet,
Philadelphia,Overbrook Elementary School,2032 N 62nd St,NA,Philadelphia,19151,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,"{Monday - Thursday: 11:30am to 6:30pm, Friday/Saturday/Sunday: 9:30am to 4:30pm}",
Philadelphia,"Riverview Place, 1st Floor",520 N Columbus Blvd,NA,Philadelphia,19123,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,Not open yet,
Philadelphia,Roxborough High School,6498 Ridge Ave,NA,Philadelphia,19128,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,"{Monday - Thursday: 11:30am to 6:30pm, Friday/Saturday/Sunday: 9:30am to 4:30pm}",
Philadelphia,The Liacouras Center,1776 N Broad St,NA,Philadelphia,19121,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,"{Monday - Thursday: 11:30am to 6:30pm, Friday/Saturday/Sunday: 9:30am to 4:30pm}",
Philadelphia,Tilden Middle School,6601 Elmwood Ave,NA,Philadelphia,19142,TRUE,TRUE,https://www.philadelphiavotes.com/en/voters/mail-in-and-absentee-ballots,"{Monday - Thursday: 11:30am to 6:30pm, Friday/Saturday/Sunday: 9:30am to 4:30pm}",
Pike,Pike County Elections Office,506 Broad Street,NA,Milford,18337,TRUE,TRUE,http://www.pikepa.org/elections,M-F:8:30 - 4:30,
Potter,Potter County Board of Elections,"1 N. Main St., Suite 204",Gunzburger Building,Coudersport,16915,TRUE,TRUE,https://pottercountypa.net/post.php?pid=8,NA,
Schuylkill,Schuylkill County Board of Elections,420 North Centre Street,NA,Pottsville,17901,TRUE,TRUE,http://www.co.schuylkill.pa.us/Offices/Election/index.asp,NA,
Snyder,Snyder County Board of Elections,9 West Market Street,NA,Middleburg,17842,TRUE,TRUE,http://www.snydercounty.org/Depts/Elections/Pages/ElectionsandVoterRegistration.aspx,NA,
Somerset,Somerset County Board of Elections,300 North Center Avenue,Suite 340,Somerset,15501,TRUE,TRUE,http://www.co.somerset.pa.us/department.asp?deptnum=90,"Monday-Friday (Except on Legal Holidays): 8:30AM-4:00PM
",
Sullivan,Sullivan County Board of Elections,245 Muncy Street,NA,Laporte,18626,TRUE,TRUE,NA,NA,
Susquehanna,Susquehanna County Board of Elections,31 Lake Avenue,NA,Montrose,18801,TRUE,TRUE,http://susqco.com/Dept/Voter/Pages/default.aspx,Mon-Fri: 8:30-4:30,
Tioga,Tioga County Board of Elections,118 Main Street,NA,Wellsboro,16901,TRUE,TRUE,http://www.tiogacountypa.us/Departments/Elections_Voter_Registration/Pages/ElectionsVoterRegistration.aspx,Monday thru Friday: 8:00 A.M. - 4:30 P.M.,
Union,Union County Board of Elections,155 N. 15th Street,NA,Lewisburg,17837,TRUE,TRUE,https://www.unioncountypa.org/departments/elections-voter-registration/absentee-ballot-information/page.aspx?id=1309,Hours: 8:00 AM - 4:30 PM,
Venango,Venango County Board of Elections,1174 Elk Street,"Courthouse Annex, Second Floor",Franklin,16323,TRUE,TRUE,https://www.co.venango.pa.us/356/Voter-Registration-Election-Services,Monday - Friday(Except legal holidays): 8:30 am - 4:30 pm,
Warren,Warren County Board of Elections,204 4th Avenue,NA,Warren,16365,TRUE,TRUE,NA,NA,
Washington,Washington County Board of Elections,100 W. Beau St.,Suite 206,Washington,15301,TRUE,TRUE,http://www.co.washington.pa.us/129/Elections,NA,
Wayne,Wayne County Bureau of Elections,925 Court Street,NA,Honesdale,18431,TRUE,TRUE,http://waynecountypa.gov/203/Home,NA,
Westmoreland,Westmoreland County Board of Elections,2 North Main Street,Suite 109,Greensburg,15601,TRUE,TRUE,https://www.co.westmoreland.pa.us/251/Elections,NA,
Wyoming,Wyoming County Board of Elections,1 Courthouse Square,NA,Tunkhannock,18657,TRUE,TRUE,http://www.wycopa.org/Offices/ElectVoter/Pages/default.aspx,Monday through Friday: 8:30 AM to 4:00 PM,
York,York County Board of Elections,28 E. Market St.,NA,York,17401,TRUE,TRUE,https://yorkcountypa.gov/voting-elections.html,Hours: 8 a.m. to 4:30 p.m.,